x, y, z
-5.281384,-3.532496,47.976048
-9.637412,-3.764282,52.719643
-9.793599,-1.540036,56.418228
-5.081223,-2.758027,46.583107
-7.256209,-2.050220,52.357162
-6.360111,-1.934065,51.812454
-8.086637,-1.746240,53.384064
-6.276083,-1.968648,51.430988
-9.892474,-3.860388,55.321770
-9.413265,-2.178794,49.144779
-7.373370,-2.401558,46.729187
-10.119223,-3.861923,53.983383
-12.352039,-4.669759,66.815208
-9.414575,-5.142721,62.765747
-11.917170,-5.798485,61.759521
-9.176449,-1.628792,52.777435
-8.346746,-1.286252,48.802956
-9.335649,-4.779081,57.049217
-7.878870,-2.283519,52.393398
-9.134617,-4.175489,51.570969
-10.210102,-4.798158,57.485130
-4.882555,-1.742493,46.756794
-7.048341,-3.945880,48.243328
-10.442267,-4.284793,57.434975
-9.503220,-1.978453,53.726490
-6.767593,-4.048260,47.868973
-8.803837,-3.128361,50.548214
-8.505825,-1.678888,51.665264
-8.182548,-3.417226,47.107433
-10.406248,-4.911169,58.299778
-9.496239,-2.850085,56.228558
-8.286407,-3.513993,55.423740
-10.995240,-4.249027,56.802654
-8.213347,-4.699504,56.751720
-10.636522,-4.721867,58.013931
-11.737514,-4.013154,72.366760
-10.866061,-5.176315,59.426857
-6.464132,-2.737139,52.128117
-12.214458,-3.059533,75.528984
-7.525227,-4.321518,54.848564
-11.783027,-4.682271,59.721527
-11.067061,-4.330472,58.257160
-8.824274,-1.186357,49.365299
-10.814464,-6.693945,67.422958
-13.299051,-6.812186,71.953743
-7.995770,-3.700363,53.180866
-8.371161,-7.191898,58.072823
-9.978033,-3.721765,64.519012
-8.092780,-5.382286,55.344364
-8.675282,-3.522159,63.330082
-12.663568,-4.235811,59.898754
-7.457888,-7.073800,58.055439
-6.255533,-3.718402,50.697132
-10.907419,-4.249109,64.745148
-9.769962,-5.047278,64.842163
-14.256018,-6.486503,74.338959
-11.742348,-4.880243,59.377155
-10.092846,-5.505919,65.561592
-11.740725,-5.785192,59.924484
-12.045156,-4.387082,67.699448
-10.803914,-4.438195,62.601223
-11.448225,-4.478900,59.046650
-11.144652,-2.416495,59.752682
-10.426334,-3.934477,64.789970
-12.022279,-4.687967,63.996151
-13.913807,-7.123384,72.359772
-13.008265,-6.596071,65.796898
-11.783023,-5.149781,60.391300
-12.575711,-5.911631,70.620224
-9.447429,-6.675471,62.409275
-8.360408,-4.409815,59.221832
-10.575573,-3.475407,63.783695
-8.988049,-2.832325,62.754627
-9.677341,-5.275751,65.113266
-12.208063,-5.238592,62.580769
-14.269814,-6.347074,66.267273
-12.267112,-6.163002,63.430336
-12.243441,-5.380113,61.896366
-9.215771,-5.772397,62.239674
-14.468582,-7.589345,74.469215
-11.439325,-2.349959,62.205513
-13.382094,-5.971255,68.854752
-13.085769,-4.723453,69.186150
-11.852868,-5.786509,61.667572
-12.615788,-6.325358,65.080147
-12.423223,-5.939697,65.220505
-12.999847,-5.724141,65.837181
-12.099423,-6.117329,58.952133
-17.163960,-7.491993,79.928833
-13.254711,-5.564857,68.917442
-9.455718,-1.785765,61.259708
-14.814849,-6.637745,72.498741
-6.755551,-3.390177,53.326633
-14.067705,-6.234434,72.306938
-11.098155,-2.411614,59.779591
-10.894182,-6.198167,69.110016
-8.407048,-6.552120,57.661087
-11.991596,-4.980632,62.573673
-12.870974,-5.767254,67.815102
-13.190931,-6.451271,67.807838
-11.249660,-5.094331,59.776112
-11.625378,-5.055539,60.113636
-13.555487,-6.319437,70.954559
-8.794729,-3.653098,62.183281
-7.794054,-3.502543,52.999447
-13.403626,-4.376282,69.839584
-11.413291,-2.767247,61.551598
-11.730062,-4.378556,65.508652
-11.037063,-5.250072,58.063801
-6.563499,-3.113232,51.074928
-10.566875,-5.603157,60.610104
-10.324444,-2.547998,58.215458
-8.536067,-2.858813,50.222313
-5.895556,-2.313734,41.649059
-5.669970,-2.407923,42.094566
-10.914507,-5.008275,63.475006
-4.890768,-3.791844,45.984348
-3.446063,-3.416461,42.068485
-9.644383,-1.918489,56.686470
-3.363807,-3.985103,45.091255
-2.501935,-2.495210,43.198280
-6.586963,-2.282763,44.750732
-7.181891,-1.177276,47.164562
-6.499302,-1.063813,45.603951
-5.309944,-3.488826,44.178181
-5.449328,-3.733902,45.231316
-6.391226,-0.980636,45.501118
-5.364033,-1.959388,40.401653
-10.147810,-2.202004,56.658535
-7.162283,-1.670110,52.183289
-12.255579,-3.679754,69.813553
-12.942955,-4.883658,65.902229
-13.350085,-5.740851,56.048794
-7.865543,-1.092050,51.547550
-6.171872,-2.407383,49.869751
-12.554806,-5.852340,63.933270
-9.309645,-1.043036,55.563023
-3.160566,-4.507785,42.988098
-8.272535,-2.971449,55.474766
-5.997660,0.226971,47.274540
-7.888385,-4.490074,52.201317
-9.921348,-3.052404,56.694283
-7.606401,-0.990220,52.159229
-3.808563,-1.515146,45.397346
-2.728640,-4.046179,42.802429
-3.088041,-3.214983,41.377739
-4.724945,-1.452129,46.498272
-1.773835,-3.611707,43.221432
-5.089810,-1.781969,47.549740
-6.000523,2.053967,48.790459
-7.467517,-2.941741,46.643879
-6.883626,-2.800773,42.973911
-2.850243,-3.267318,43.350693
-13.896322,-2.512238,72.606445
-6.499716,0.523957,50.359749
-14.765923,-6.720742,79.150162
-11.492108,-1.383965,61.083282
-4.553023,-4.164507,44.567390
-8.503242,-4.903607,53.923481
-6.218361,-1.832242,50.170761
-12.299580,-5.746914,65.380836
-5.831095,-1.768659,48.450500
-9.160183,-4.164483,57.680443
-5.633414,0.222029,47.632263
-6.622911,-0.909937,45.229286
-7.047578,-3.309134,45.172417
-12.738725,-5.431891,64.933197
-13.669865,-6.389037,69.192505
-6.795616,-4.133563,48.300995
-4.421300,-4.132384,44.375046
-5.329407,-2.008696,41.366478
-4.031172,-0.629255,41.564445
-1.808472,-3.916650,42.316093
-2.590578,-4.196040,43.100552
-2.844392,-2.858634,41.181190
-7.106106,-4.106843,48.265053
-6.198656,-4.466618,49.851418
-3.016820,-1.637319,45.290791
-7.227627,-3.132811,46.179050
-5.060738,-2.118767,41.054287
-5.007594,-1.617764,40.890949
-6.371975,-3.558421,42.083633
-6.104929,-0.871479,43.956093
-4.485072,-3.752724,44.809254
-2.828931,-2.884930,41.192093
-5.659106,1.271860,48.186520
-5.949828,-4.068295,50.034489
-5.420041,-2.024191,41.504223
-6.857182,-3.914514,43.976265
-6.847511,-1.940334,46.041187
-5.683390,-1.911410,42.259418
-2.881569,-3.035336,41.035034
-5.359817,-2.211828,41.331810
-5.397295,-1.820490,41.634296
-5.212882,-2.854248,47.186260
-6.840185,-2.401482,45.196335
-11.673271,-2.823325,61.881794
-8.151621,-4.363882,51.801762
-7.761793,-3.445539,47.374218
-6.260650,-3.427425,42.119026
-8.845875,-3.046785,56.219913
-5.541130,2.087816,48.679749
-6.962243,-3.318365,44.996368
-2.627534,-1.939597,41.007187
-4.021169,-4.227356,43.442932
-23.983126,-9.272979,98.142258
-2.481694,-2.783371,43.285088
-10.315764,-1.959750,55.280769
-5.347624,-2.208322,41.563786
-12.430919,-6.655276,68.768494
-4.658306,-3.166707,45.422169
-8.147339,-1.304295,50.028790
-8.477030,-1.565399,50.345776
-10.924994,-5.230312,61.743969
-6.926473,-0.845977,45.543556
-9.377398,-3.009981,54.679981
-2.180017,-2.305798,42.799446
-4.616152,-3.630228,44.856049
-6.538767,-3.856889,46.940769
-15.872716,-8.317216,81.746506
-14.621911,-7.369179,72.425400
-5.770712,-1.922809,42.381844
-5.304221,-2.185244,41.422356
-6.301775,-3.987187,46.417740
-19.214001,-5.969818,86.434189
-3.953425,-0.916075,41.835392
-2.598395,-3.379687,42.775818
-10.579348,-4.493791,54.900875
-3.144546,-3.431498,41.898254
-8.403937,-1.553898,50.130348
-8.193657,-1.452031,49.348072
-6.613358,-1.548184,52.656246
-10.484921,-1.881136,57.054657
-6.537700,-4.063946,54.816277
-7.497220,-1.442201,51.752220
-4.467761,-0.833264,44.125706
-4.219227,-1.474296,45.703430
-10.319896,-4.743167,56.058727
-3.380094,-3.798513,42.408852
-5.231099,-1.239816,41.213829
-2.210702,-3.117365,42.184692
-2.526470,-2.834795,41.950958
-2.384228,-3.606532,43.254543
-4.879323,-1.841283,40.391747
-7.217092,-3.382178,46.142010
-2.808247,-2.555950,40.479424
-7.226605,-1.994537,46.832783
-2.734103,-2.659879,40.498302
-6.500996,-3.351341,43.337616
-4.309584,-0.180725,42.547356
-3.864204,-4.149047,43.022495
-5.674133,-3.534163,44.319187
-7.428995,-3.895425,45.351513
-6.004743,-3.838419,45.585255
-11.357869,-3.083127,63.218731
-6.427154,-3.621320,43.437744
-1.896320,-3.525654,42.744488
-5.149894,-3.455136,43.999405
-1.697241,-3.132938,43.357380
-11.144066,-5.364688,62.275436
-3.828471,-3.673326,42.437069
-8.737242,-4.707290,59.063416
-6.244361,-3.483628,51.195068
-11.835110,-4.867249,59.692162
-6.974822,-0.257061,46.568531
-2.728354,-1.633946,44.004963
-6.677549,0.591675,50.631798
-6.556186,-0.190605,45.734013
-10.090631,-4.669909,54.216629
-3.306924,-3.214348,43.408810
-5.294918,-1.802021,48.350304
-11.026722,-4.224321,56.633026
-3.763301,-0.555520,40.874275
-5.977206,-1.778253,49.363197
-5.531314,-3.892551,45.662182
-3.709692,-4.304652,44.002426
-6.682840,-3.681463,42.757000
-8.553807,-3.311310,49.936207
-7.352544,1.507997,45.724926
-6.964903,-2.473880,46.036892
-7.126176,-4.090741,48.454067
-6.883220,-1.407094,47.331890
-6.887654,-3.974176,47.954056
-7.204020,-3.227893,47.469837
-6.739772,-3.925427,47.083126
-5.971895,-2.117749,42.620682
-21.130499,-11.072854,98.926537
-9.960202,-2.969296,65.589195
-8.475141,-2.385648,55.979996
-11.643532,-5.000795,63.849686
-12.398832,-5.792175,65.482201
-5.109348,-2.195744,40.916801
-11.014112,-2.144178,60.194901
-1.507231,-2.693564,42.707241
-2.228465,-4.732645,43.880142
-5.724493,-1.027712,43.609718
-10.854379,-1.856122,57.989220
-8.968064,-1.156807,51.558346
-2.503633,-3.462338,43.340969
-6.844206,-5.425211,54.473736
-5.256036,-1.347297,48.128506
-2.783993,-1.679858,44.839634
-10.741850,-2.769324,62.151390
-3.838954,-0.796588,41.463623
-7.525255,-3.246648,47.612446
-5.717006,-3.564583,44.029179
-11.295008,-4.898353,57.630466
-4.063594,-3.430330,44.165531
-7.991352,-3.217268,49.407726
-8.748785,-3.967239,56.832256
-8.149680,-6.886357,56.349777
-8.378429,-3.990171,55.841030
-11.516810,-2.461991,59.667896
-12.467199,-3.810006,70.697578
-7.150623,-1.315995,55.743374
-4.836375,-3.821529,45.336384
-2.929264,-1.578154,45.256275
-6.867244,-0.893091,45.521786
-2.026522,-3.494958,42.834190
-2.839183,-2.257975,43.097820
-5.025051,-1.195786,47.106319
-2.838337,-2.206901,43.147308
-11.467351,-2.158959,59.688881
-7.944726,-4.413737,52.125618
-7.475346,-0.802998,55.956470
-3.144831,-3.117825,41.481472
-4.182778,-0.511569,42.287670
-6.391183,-2.938550,43.819851
-8.902017,-2.445055,56.631489
-4.749161,-1.948416,40.930836
-4.881372,-0.561475,41.588882
-4.784950,-1.669926,39.874752
-4.928435,-0.517523,41.536823
-6.884906,-2.557891,45.226364
-9.159242,-4.234971,52.012112
-10.643695,1.300581,55.482666
-5.146191,0.471569,44.810631
-5.531578,-3.412543,43.991985
-13.954505,-0.624313,69.699570
-7.413829,-3.791143,56.680595
-7.302796,-4.360876,55.802250
-9.941219,-3.461051,54.531796
-9.565283,-3.799007,58.064014
-7.259934,-3.987667,49.940929
-7.591422,-3.876763,46.468304
-3.003221,-4.153911,45.664604
-8.250834,-1.111469,50.646564
-2.645823,-2.137898,42.541904
-5.503034,-3.374534,43.799896
-2.002933,-3.052626,42.702782
-2.734410,-3.503291,42.513073
-2.224574,-3.093712,42.155582
-3.400673,-4.321844,43.208248
-3.671897,-3.746926,43.011932
-5.288279,-0.291649,42.220642
-2.937801,-1.653017,45.258289
-8.223077,-0.702359,50.854389
-5.852394,-2.432948,43.790871
-7.074223,-4.044756,52.431850
-10.780750,-2.943857,61.851269
-5.729217,-1.901396,49.651646
-7.902333,-2.724203,47.915695
-2.301286,-3.236506,42.594063
-6.256690,-3.357840,43.926556
-5.302793,-3.482169,44.087860
-2.251097,-3.896042,45.583942
-6.847524,-2.410913,51.763138
-11.513660,-5.596246,59.487720
-10.022042,-5.172725,60.119137
-2.863541,-3.031781,41.605656
-6.709195,-1.545412,53.041683
-8.412980,-5.408665,56.383144
-7.616627,-3.893167,46.477989
-10.511024,-0.655219,55.794983
-12.386633,-3.394234,62.972649
-6.938537,-2.476284,45.903736
-6.134935,-2.861903,43.580425
-11.034423,-4.946826,55.390316
-7.828593,-0.659880,49.968102
-5.956645,-1.107426,47.216011
-6.260902,0.016803,48.788448
-4.744630,-3.918187,45.373726
-1.601812,-3.612921,44.754307
-6.676661,2.511930,51.079460
-2.689746,-3.357866,43.323330
-5.813644,1.708264,48.490620
-2.758111,-1.691608,45.246281
-3.231951,-4.617040,43.983631
-1.724779,-5.171442,46.473225
-4.918894,-2.138754,41.146416
-8.333039,-4.481876,52.491653
-15.188511,-5.518354,71.939415
-4.967932,-2.725730,46.374210
-0.901334,-4.378558,44.653111
-5.662081,0.247695,47.214722
-1.404926,-4.300328,44.537243
-13.918818,-7.883490,74.167946
-2.807880,-2.379411,43.082050
-7.635269,-3.463228,47.426407
-5.640395,0.720751,46.500793
-7.815275,-3.822584,49.873211
-7.699572,-3.447225,48.456371
-4.655261,-1.283959,40.978069
-8.854077,-4.110228,51.128887
-24.098633,-5.993254,105.095840
-9.932922,-4.547207,55.280228
-5.078063,-1.896179,40.618332
-6.487951,-0.986038,45.156239
-5.453771,-2.112740,41.869965
-5.304678,-3.413649,43.880569
-5.833387,-1.122251,44.267456
-5.152055,-0.886337,41.850269
-7.315817,-1.974026,47.510250
-5.460863,-1.401239,47.790417
-2.684667,-3.666274,45.491375
-12.399996,-1.241994,63.668633
-2.229120,-2.997761,42.177979
-2.345248,-3.052949,42.184944
-5.025258,-0.929330,41.392799
-20.306627,-9.168980,91.747749
-7.862594,-1.510012,49.531296
-6.344071,-0.932033,45.175644
-11.322959,-3.398824,57.699787
-12.380439,-2.700613,63.116474
-9.099996,-1.590783,53.755451
-7.027646,-4.591544,52.003170
-4.752958,-1.949305,40.942120
-7.099827,-4.724491,53.155716
-5.494457,-0.003591,47.506710
-4.993598,-1.175314,45.240719
-5.032277,-1.165988,45.211628
-4.610297,-1.899397,40.615868
-6.341909,-1.536331,51.686840
-1.561051,-4.439918,45.331192
-11.357442,-4.556331,58.156380
-6.340913,-3.819335,46.223045
-7.015695,-3.336570,45.092224
-8.616701,-3.466747,49.905064
-2.826770,-2.267545,43.173878
-11.893052,-1.669222,60.991127
-6.633722,-3.614306,45.431713
-8.932521,-2.794825,50.912750
-7.668203,-4.348218,50.020260
-10.974568,-4.122444,60.460690
-4.995675,-2.382727,46.804367
-5.913599,-3.022911,42.777607
-9.517565,-4.209954,52.298950
-5.748508,0.501458,47.744823
-8.520108,-3.846389,48.869350
-8.220914,-3.276081,49.804031
-17.166588,-7.377516,80.100792
-4.472732,-3.664626,44.881504
-10.434279,-3.163974,55.905369
-6.528588,-2.282765,51.778866
-5.941301,-2.314108,42.430908
-2.732272,-1.693304,44.959404
-5.385705,-3.604390,44.545128
-2.807907,-2.585362,40.528656
-2.358407,-3.427560,44.846466
-11.596094,-2.630412,61.181362
-9.952000,-6.714319,60.589920
-2.240800,-3.319218,44.984913
-5.956977,-0.983666,44.532639
-2.716831,-1.694527,45.119602
-5.491324,-2.361624,41.283894
-11.947461,-2.500725,65.307487
-19.740278,-5.008739,91.830666
-4.506387,-1.712366,45.956112
-9.472240,-4.263461,50.536125
-5.915555,0.340893,48.175789
-8.888065,-2.475253,57.199032
-7.030805,-3.866416,52.501522
-9.079953,-1.149690,52.579811
-6.247755,-3.094577,43.647610
-6.251366,-2.282829,42.628620
-6.571336,-2.433430,44.627911
-1.765811,-4.064130,44.455242
-4.669315,-1.769757,40.665585
-2.983644,-3.777267,44.795452
-13.378626,-5.025165,65.671059
-5.904652,-2.291344,42.375198
-7.913425,-3.250377,47.433239
-6.688983,-2.066548,50.285088
-6.576455,-3.937929,46.702423
-5.477236,-1.216553,47.897705
-7.351670,-1.407969,47.536919
-7.915338,-2.176404,47.354767
-3.458354,-3.383950,42.102604
-11.525069,-3.644068,61.783710
-5.205998,-2.001295,40.923710
-5.319937,-1.084544,42.898796
-7.563415,-3.791278,45.719067
-8.530630,-4.590437,52.805077
-11.219268,-5.301306,58.104065
-2.119230,-3.405157,43.199837
-6.850957,-4.095138,47.749187
-8.232890,-3.304132,49.901691
-8.579517,-3.462183,50.598408
-9.093571,-2.765271,48.616558
-3.050150,-3.247267,41.619633
-3.092037,-3.114507,41.384151
-7.271961,-4.891992,53.807045
-11.889869,-3.499112,59.225780
-5.734181,-1.136646,44.075172
-10.132358,-3.112261,63.290371
-4.964054,-1.866629,40.486050
-3.811401,-3.760747,42.516277
-8.521283,-1.451535,50.084389
-8.516231,-1.383803,49.775909
-4.657631,-1.884115,40.682266
-5.150614,-1.104358,41.509861
-10.498159,-4.459867,54.845539
-3.634638,-0.943464,40.860962
-5.644561,-4.025679,45.996822
-7.227692,-3.065443,46.332653
-11.701914,-5.602349,61.076447
-4.333694,-2.468031,44.285995
-10.325113,-2.318877,57.147884
-8.949173,-1.277292,53.076851
-10.811409,-5.807345,64.063881
-9.504214,-1.941366,53.758389
-8.126760,-2.998956,53.410522
-6.577344,-4.407115,51.203049
-7.344353,-1.278664,56.991295
-5.996156,-1.870723,44.362892
-2.589557,-3.636277,43.901161
-2.517975,-2.351893,42.602882
-2.528779,-3.556452,43.283833
-2.297100,-2.838711,42.492996
-1.718561,-3.943277,43.574398
-9.103569,-0.162046,63.591694
-11.014257,-4.902544,58.694580
-8.270185,-3.995319,55.428497
-6.939510,-4.341011,52.493752
-7.788277,-2.910854,58.073154
-7.803853,-2.528570,48.708347
-8.141816,-3.131776,55.158318
-5.158519,-1.921730,41.321697
-5.018373,-2.016943,40.913235
-7.838479,-3.700475,47.173347
-4.937317,-1.848109,40.906681
-7.646352,-1.289579,50.898594
-3.446384,-3.491729,42.181782
-6.155169,-3.907623,46.469017
-10.618931,-3.912319,65.424080
-8.050733,-2.414124,58.589745
-6.527456,-2.428466,49.432243
-9.053967,-3.352455,57.555439
-10.700492,-4.042920,66.692863
-2.484081,-2.126320,41.850861
-5.910698,-2.467877,43.363010
-6.374384,-0.927157,45.230755
-6.695649,-4.035997,48.057117
-6.629460,-4.009525,47.960335
-4.339324,-1.214948,40.042141
-4.754732,-0.454861,44.693211
-6.021673,-2.199662,43.635025
-8.721485,-2.931060,50.832542
-6.764063,-2.433193,45.286709
-2.809146,-1.885694,43.309399
-6.399302,-3.116764,43.956810
-8.773024,-0.982981,51.814987
-13.538832,-2.369142,78.481239
-8.107920,-6.566968,56.130707
-11.119192,-4.382749,57.299931
-9.867336,-4.929493,58.322487
-4.983793,-1.765561,47.116413
-3.907249,-2.399615,45.440823
-8.970765,-2.656423,56.706211
-5.118016,-1.964273,41.427441
-8.044323,-4.447774,52.220219
-4.868080,-2.264077,46.256233
-8.626909,-2.985723,50.107857
-8.083466,2.091569,55.040955
-6.117049,-0.081611,48.954140
-9.438018,-2.872012,59.125156
-9.949126,-3.940668,57.193714
-6.762444,-3.998725,48.304737
-5.025081,-0.490883,41.833553
-7.047761,-4.058194,52.490730
-6.175842,-1.978790,51.385006
-7.898422,-4.398029,52.113098
-9.972805,-3.546524,55.760300
-2.461816,-2.141842,41.979702
-13.996036,-4.466316,71.471481
-2.826699,-2.260114,43.180264
-7.727592,-2.415189,46.799301
-7.704257,-2.439319,46.760124
-9.629408,-1.432731,55.679218
-8.058700,-2.383026,54.642944
-5.786744,-0.881668,49.312840
-9.147127,-4.041409,49.417332
-10.339028,-2.752416,60.350533
-6.766283,-5.179551,54.006657
-7.721506,-6.979491,55.583179
-5.199440,-3.516284,43.835304
-6.368832,-1.404543,51.456093
-11.119869,-5.174383,60.662643
-14.700780,-2.531432,69.105339
-9.965451,-4.748889,53.719666
-6.233449,-1.035762,49.946095
-4.961442,-1.905060,41.232994
-4.614349,-1.874969,40.632088
-2.667954,-1.683334,45.038094
-4.502262,-1.340945,45.001732
-7.864981,-4.534500,52.185650
-9.104897,-3.323425,50.889263
-6.979499,-2.310146,45.867729
-6.924984,-2.353238,45.804237
-7.463707,-0.251157,50.438416
-11.624322,-2.410254,59.945316
-2.206493,-3.657779,43.618313
-2.725252,-3.791933,44.571873
-2.676095,-4.082307,45.208492
-2.732392,-1.609176,45.178165
-11.747566,-5.884821,62.199219
-2.198972,-3.025331,42.219109
-2.086265,-2.995297,43.052547
-8.844502,-2.405617,51.256115
-9.324711,-4.310908,52.260273
-6.107199,-3.390332,42.762684
-6.436423,-1.452069,45.491497
-4.839542,-2.087105,40.672058
-2.763857,-1.665781,44.717503
-4.562972,-4.280984,44.789829
-11.018414,-3.192740,59.367943
-3.475537,-4.314116,43.360462
-6.842657,-2.852362,45.558167
-4.357562,0.114197,43.058296
-5.538948,-2.792959,42.226768
-4.038257,-4.022916,44.240982
-6.394779,-4.523299,52.021320
-8.342382,-6.950720,56.872044
-8.782016,-3.652123,56.954521
-8.916685,-3.364418,50.610508
-6.752556,-0.602555,46.444820
-13.569839,-4.532376,65.345901
-4.101400,-0.807415,42.242588
-5.328765,-3.695585,47.154877
-11.396646,-4.797462,59.035030
-3.786309,-3.562764,42.278057
-12.254769,-4.738746,69.171112
-13.030716,-4.673904,74.482773
-4.939883,-0.405815,44.670052
-4.616753,-3.673633,44.832134
-5.209341,-1.037223,47.252522
-5.277538,-3.429693,43.862247
-8.813149,-1.285861,51.477470
-10.823524,-4.152017,55.531242
-8.518445,-2.859359,49.880436
-8.718700,-2.382971,50.249016
-9.822002,-1.444003,54.574692
-10.518831,-3.972787,54.690323
-9.161906,-5.423103,56.668079
-8.541948,-1.259173,49.687389
-6.741746,-1.812876,51.743675
-5.101004,-3.342390,43.705101
-5.283504,-1.064084,48.304443
-12.345497,-0.556843,69.970856
-7.914801,-3.210524,53.375797
-7.908208,-4.451021,52.132442
-11.391871,-3.380358,57.843025
-8.432174,-1.545060,50.685421
-12.467505,-0.923486,58.994595
-7.165485,-4.686895,53.283478
-8.932042,-2.934239,51.386726
-11.698192,-4.474771,59.030495
-11.233374,-4.406646,56.394863
