x, y, z
-21.276676,-7.997494,56.068977
-21.220381,-8.003582,56.039104
-21.174181,-8.055281,56.025829
-20.741230,-9.303369,57.308365
-21.228441,-8.483320,55.509743
-21.465096,-8.904054,55.146561
-20.920002,-8.167270,55.831203
-20.787458,-8.128592,55.798386
-21.579803,-9.191581,54.699833
-20.422310,-9.087201,56.781101
-21.198631,-9.945880,54.460358
-19.571589,-10.186596,56.891495
-19.694807,-11.695738,57.485710
-19.954271,-13.955818,56.841110
-19.377064,-13.858262,56.508064
-19.796310,-8.442794,50.586800
-17.000244,-11.545059,57.762085
-18.690886,-6.958710,51.377640
-18.032442,-13.221215,56.537556
-18.626627,-10.329165,53.399834
-18.337839,-13.910358,56.170860
-19.187866,-7.541121,50.494549
-18.610420,-6.911539,51.275024
-21.367764,-7.932188,56.102600
-21.639036,-8.428301,55.770607
-21.301392,-7.948058,56.071339
-20.947079,-8.827934,56.878277
-20.929907,-8.669202,56.657345
-20.985785,-8.082802,55.931610
-21.300301,-8.767233,55.567474
-20.868834,-8.158230,55.787491
-21.402411,-8.900693,54.964645
-21.051506,-8.645068,54.889591
-20.078747,-8.600901,56.437355
-20.506691,-7.565603,53.825546
-19.688517,-13.043343,55.624672
-18.786396,-13.195973,57.017612
-18.841505,-13.323576,56.958206
-19.122755,-13.109735,55.337421
-19.080391,-13.150373,55.316467
-16.693470,-11.070927,58.114185
-22.245821,-8.986542,56.598892
-22.152534,-8.976874,56.513176
-21.164631,-8.769741,54.847290
-20.691923,-9.131495,54.942627
-19.974525,-13.033558,56.075546
-19.092525,-10.561781,53.526623
-18.940969,-7.238706,51.658127
-18.974125,-10.572337,53.471115
-18.550827,-9.113008,52.967049
-17.582302,-12.555220,56.976158
-23.160173,-8.411525,56.348507
-22.724703,-8.100120,56.542927
-21.390446,-8.842437,57.277451
-21.511934,-8.335490,55.694485
-20.231335,-9.784062,57.489658
-20.231968,-12.947008,57.546997
-20.270350,-13.421246,57.337234
-20.178682,-13.538324,57.326809
-20.066729,-8.147097,54.032864
-19.945904,-12.776091,55.825531
-20.093262,-12.857468,55.541027
-19.189789,-8.860764,54.964230
-20.296804,-11.072884,53.722599
-19.510376,-7.700707,53.078758
-19.225780,-8.178165,53.490799
-22.755980,-8.176105,56.429832
-21.818623,-8.896013,57.720188
-22.074482,-7.867042,56.422043
-21.706104,-8.977033,57.775429
-21.738571,-8.667151,57.311161
-21.181879,-9.061113,57.004677
-21.290274,-10.578376,57.225597
-20.642315,-10.907443,58.149208
-20.360004,-13.329816,57.342258
-20.622463,-8.835045,52.347347
-20.055439,-7.888083,52.836182
-19.802473,-7.811701,52.559185
-19.640696,-12.739095,55.683281
-19.481903,-7.489748,52.912872
-21.711308,-8.752939,57.423557
-20.739998,-9.824703,57.863892
-21.097803,-8.529394,55.402237
-21.829012,-9.683913,54.489246
-21.798979,-9.697656,54.441383
-20.888357,-13.143026,58.366486
-21.530056,-10.322421,54.562328
-20.002979,-12.967756,57.402981
-19.508312,-13.665861,56.533695
-22.718323,-8.162921,56.387882
-22.962364,-8.146895,56.516346
-21.818693,-8.886458,57.680485
-21.754433,-7.930128,56.334911
-20.704090,-11.103527,58.971165
-21.199547,-10.416345,57.336975
-20.603903,-11.183329,59.010715
-20.476830,-10.286167,58.464424
-20.727734,-12.581419,58.574741
-20.626032,-13.022395,58.269085
-20.217009,-11.405435,57.731762
-19.635818,-10.735875,57.779362
-20.572603,-9.900566,54.512665
-19.988045,-13.144187,57.514683
-19.780602,-12.978186,55.738564
-19.697655,-13.063402,55.609680
-21.841393,-8.902933,57.801815
-21.912018,-8.625651,57.444248
-22.863434,-9.068927,55.530739
-22.191488,-9.270973,54.656250
-21.181604,-10.541927,57.569328
-20.551937,-10.968893,58.141411
-20.448460,-13.237093,57.353699
-19.557045,-10.802423,57.803551
-20.182858,-8.244946,54.407810
-19.996969,-12.762976,57.365330
-19.942566,-13.024197,57.574200
-20.779743,-9.183368,53.432350
-22.075619,-8.315457,57.183929
-21.882915,-7.908712,56.278366
-21.243685,-8.852068,57.265591
-21.211357,-10.387382,57.302231
-21.390411,-8.575996,55.708935
-21.091637,-10.534205,57.540157
-21.083862,-10.536355,57.541100
-21.048216,-10.569603,57.526997
-21.280436,-8.464528,55.635574
-21.001062,-10.599784,57.534142
-21.061493,-10.678383,57.384533
-20.996964,-8.120480,55.803528
-20.716375,-12.786788,58.147789
-20.702478,-9.083462,55.031342
-21.028381,-8.572897,53.774288
-19.875708,-13.083780,57.565796
-19.027777,-11.045969,57.840351
-19.675953,-12.742093,55.360531
-19.499130,-13.043525,55.556965
-22.783548,-8.192464,56.457722
-19.791128,-13.050585,57.552574
-19.732887,-13.706653,56.667198
-18.942932,-12.643072,57.359543
-19.355038,-8.262849,53.509220
-21.473995,-8.843096,57.527256
-22.143042,-8.734863,55.511242
-22.391144,-9.653456,54.950424
-20.765324,-9.792529,57.732704
-20.595881,-9.704990,57.534790
-21.413349,-8.973953,55.332462
-21.409893,-8.822968,55.176105
-20.489666,-12.322970,58.735077
-20.370113,-8.371906,55.597145
-21.058611,-9.929840,54.388485
-20.415874,-8.450003,54.522209
-19.359116,-8.161584,56.629406
-20.131586,-13.064722,57.551796
-20.015394,-12.734831,57.370831
-20.499117,-9.938246,54.472309
-19.941269,-13.077787,57.428299
-19.762836,-13.789575,56.659378
-19.346725,-12.998590,55.441051
-22.306240,-8.919111,57.283287
-21.845001,-8.752785,57.614140
-21.913481,-8.593809,57.397511
-21.636673,-9.205915,58.138000
-21.740032,-8.828448,57.539341
-21.934250,-7.852750,56.414188
-21.450476,-10.535511,57.357792
-21.384747,-10.571115,57.352009
-21.390854,-10.491776,57.235775
-20.696886,-11.113950,59.000126
-21.249252,-8.513926,55.717278
-21.013380,-8.288122,55.931786
-20.805279,-11.511179,58.104374
-21.233004,-9.871051,54.687469
-20.443199,-9.939651,54.406654
-18.655918,-8.770176,55.016510
-21.509785,-10.503242,57.365860
-21.443592,-10.839243,57.196442
-20.444708,-12.635618,58.487812
-19.399893,-10.638968,57.994846
-20.466185,-10.107009,54.293613
-20.077049,-13.661430,56.846317
-21.724976,-9.117312,58.008080
-21.780403,-8.739757,57.498642
-21.879866,-8.358825,57.034348
-21.680574,-9.021450,57.844997
-21.704960,-8.913961,57.671227
-22.008738,-7.873639,56.387737
-21.625139,-9.126348,57.894829
-21.267193,-9.313286,58.286831
-21.800446,-7.981509,56.269199
-22.282295,-8.635436,55.427704
-21.627068,-7.978641,56.275517
-21.620602,-8.014338,56.181782
-21.411903,-8.038708,56.176407
-21.294430,-8.334469,56.561611
-21.402536,-10.647579,57.334225
-21.522686,-8.362728,55.726391
-21.404526,-10.827721,57.087238
-21.951210,-9.627445,54.667835
-20.994598,-8.130376,55.794174
-20.741962,-11.342993,58.067104
-21.610802,-9.212698,54.828583
-20.783863,-12.841701,58.180878
-20.439650,-12.649397,58.491276
-20.314034,-11.461306,57.729107
-21.488497,-10.366768,54.492920
-20.205378,-8.898847,55.157433
-19.997198,-12.992706,57.583347
-20.480331,-12.523227,56.243767
-19.391775,-9.499098,56.731754
-20.459457,-9.662957,54.453407
-20.122232,-8.565420,54.270756
-20.346714,-12.946618,56.313118
-20.064919,-8.460536,54.288979
-20.222311,-13.653719,56.917889
-20.155533,-13.196031,56.243290
-19.584663,-8.297276,53.711559
-18.753405,-13.603618,56.845249
-22.533165,-8.901546,57.330475
-22.829609,-9.069594,55.459393
-23.558111,-9.047507,57.488659
-21.354797,-8.972664,57.450203
-21.359779,-10.451940,57.270351
-21.638466,-9.249981,55.269131
-20.674768,-11.286798,58.117233
-20.364723,-11.504199,57.789036
-21.368765,-9.919141,54.587765
-21.013985,-9.656589,54.776653
-19.949081,-13.060003,57.591248
-19.614210,-12.942293,57.553253
-19.701071,-12.716269,55.381088
-19.582474,-12.944139,55.598896
-22.031538,-8.922410,57.162991
-21.729736,-8.910676,57.667580
-22.836405,-9.073118,55.446419
-21.688263,-8.999235,57.797485
-21.721836,-8.866315,57.574375
-21.576866,-9.135734,57.895592
-21.839832,-7.909480,56.375957
-21.598598,-7.980829,56.267986
-21.400347,-10.358076,57.341507
-21.288595,-8.116940,56.122494
-21.301998,-10.568678,57.512001
-21.296122,-10.572170,57.517868
-21.465719,-10.783936,57.053593
-20.647598,-11.149568,59.005402
-20.903603,-11.412436,58.080734
-20.879927,-8.040507,56.075119
-21.180801,-8.505520,55.487316
-20.977905,-12.619712,58.089058
-20.602678,-12.759529,58.629295
-20.693550,-12.831352,58.181793
-20.172558,-8.040934,56.301899
-21.330524,-9.925219,54.558071
-20.805637,-7.753798,54.177238
-20.791000,-7.844670,54.006786
-21.265627,-10.811852,54.155003
-20.983223,-8.853538,52.982986
-19.594749,-12.873075,57.568268
-19.681435,-12.974205,57.405144
-20.519897,-9.203867,53.061478
-18.875412,-9.468212,56.706348
-19.134130,-8.244779,55.397800
-19.030716,-8.231741,55.350601
-18.655628,-9.507288,56.670979
-19.667158,-13.738803,56.647079
-22.172359,-7.713563,56.511681
-22.097799,-7.752451,56.479961
-22.048662,-7.807287,56.481606
-21.864016,-7.830711,56.183788
-21.451273,-7.994287,56.238197
-21.602955,-8.379777,55.785603
-21.114607,-10.410664,57.664268
-20.729620,-12.352260,58.433281
-20.521200,-9.133770,56.817402
-20.601648,-9.400413,54.866993
-20.014221,-7.748094,53.233936
-21.690414,-8.739149,57.417809
-21.513412,-10.509494,57.347275
-20.402267,-9.424060,57.258339
-20.337664,-13.620279,57.395317
-19.918985,-8.966080,55.079540
-20.242889,-9.487883,54.541889
-19.712746,-13.184156,57.511711
-19.670296,-12.907151,55.576153
-22.654982,-8.095795,56.292389
-20.455923,-12.714140,58.422657
-20.104446,-12.908755,57.591980
-20.358984,-9.978582,54.357342
-22.407234,-8.920926,57.288742
-21.995102,-7.831823,56.434471
-21.910446,-7.826824,56.388767
-21.436789,-8.833828,57.273754
-21.180706,-10.375063,57.685188
-21.687899,-7.944423,54.931480
-21.005651,-8.114195,55.797527
-20.647539,-10.927586,58.157959
-20.795471,-12.965874,58.164955
-20.258202,-11.003218,57.884808
-20.652834,-9.615910,54.657898
-19.907372,-12.739212,57.215126
-20.259924,-12.449751,55.711185
-19.591404,-13.850561,56.584335
-19.542969,-13.562909,55.855095
-21.998451,-8.925493,57.140457
-22.707724,-9.110208,55.434811
-21.850342,-7.929651,56.310169
-21.445763,-8.721983,57.106995
-21.665409,-10.314767,57.433956
-21.385881,-8.729616,57.099216
-21.415779,-10.545193,57.699802
-21.435652,-8.029240,56.182190
-21.204979,-8.444793,56.473976
-22.185028,-8.626476,54.487625
-22.181528,-8.624898,54.475433
-21.379936,-7.455326,55.219147
-21.340918,-8.339857,55.578964
-21.730213,-9.325018,55.115505
-20.879080,-11.461159,58.104198
-20.738016,-8.388706,56.268246
-20.689926,-12.240690,56.379654
-20.360733,-13.674304,57.469620
-19.174416,-10.747808,57.987755
-20.133730,-8.225607,54.371204
-19.897440,-13.154121,57.602219
-19.233931,-9.468114,56.856052
-20.313114,-7.840066,53.568634
-20.067017,-8.258101,54.226669
-19.983940,-13.764810,56.804691
-20.007399,-9.585608,54.351902
-19.874210,-13.201871,55.990631
-20.392982,-11.113586,53.650131
-19.357960,-13.060312,55.474911
-21.700859,-8.746079,57.418900
-21.480247,-8.834339,57.286697
-20.790123,-9.798023,58.024166
-21.123701,-10.313616,57.472069
-21.959936,-9.777843,54.804352
-21.963060,-9.623366,54.682747
-20.848579,-11.421095,58.069191
-21.164991,-8.444524,55.542168
-21.122559,-8.442217,55.519405
-21.563267,-8.845038,53.937450
-20.578102,-7.513831,54.479073
-19.963751,-12.935518,57.532341
-19.952749,-7.721177,53.179642
-19.261915,-13.316757,56.868240
-17.829752,-8.184920,56.186150
-18.004658,-9.626062,56.596130
-21.303770,-8.050704,56.117352
-22.080902,-8.507543,54.548077
-20.398333,-10.187265,54.049267
-22.464695,-8.959789,54.232113
-21.937025,-8.284991,54.733124
-21.817238,-8.090745,54.674797
-20.687708,-10.911120,58.182312
-21.564081,-9.238874,55.193954
-20.370558,-9.120275,56.810089
-19.934559,-13.118320,57.614895
-19.902527,-12.891390,57.384254
-20.073547,-8.333770,54.150898
-19.537249,-8.651447,55.212952
-20.068813,-14.153663,56.970203
-19.768267,-13.928089,56.745831
-19.995771,-12.477193,55.369991
-22.052729,-8.379315,56.024925
-21.627102,-10.389307,57.485874
-21.592226,-7.591259,55.437321
-21.937689,-8.166469,54.620804
-21.421747,-7.313908,55.224892
-21.936548,-9.738515,54.818901
-21.261736,-8.504957,55.550289
-20.995417,-8.114891,55.791977
-20.663258,-11.068439,58.144634
-20.725296,-11.383542,58.093636
-20.497482,-11.038572,58.215515
-20.750572,-13.062464,58.243534
-20.311790,-13.688395,57.412758
-19.959667,-12.973912,57.319397
-20.218304,-13.013815,55.885445
-19.615599,-7.357385,52.428970
-19.872097,-9.343927,52.299858
-17.912632,-9.593700,56.581650
-22.929102,-8.964199,57.307949
-21.662228,-10.369126,57.496258
-21.314478,-8.061857,56.122921
-21.297684,-8.057482,56.113396
-21.970800,-8.179804,54.661633
-22.094967,-8.498022,54.572784
-22.006468,-9.596829,54.742756
-21.727018,-9.323446,55.113869
-21.615776,-9.220682,55.255604
-20.805841,-11.325064,58.082630
-20.673183,-11.379289,58.151123
-20.555597,-9.050261,56.744202
-20.994123,-9.641745,54.778622
-20.587547,-13.402020,57.452366
-20.196520,-8.580894,55.483421
-20.108419,-9.563397,54.449867
-20.100033,-7.750376,53.386440
-19.635410,-13.131959,57.439018
-19.943939,-7.357409,52.986355
-19.943485,-7.382134,52.987339
-20.396381,-9.258478,52.980888
-19.632620,-13.818787,56.599937
-19.516270,-13.652561,55.854519
-19.491400,-13.163913,55.554546
-19.884224,-8.514997,51.028557
-21.987833,-7.776965,56.420200
-21.592178,-9.128440,57.908104
-21.938543,-7.788552,56.399658
-21.711542,-8.694091,57.324471
-22.187250,-8.952487,57.221581
-21.715200,-7.892572,56.304718
-21.137245,-9.487851,57.840115
-21.605497,-10.814768,57.307545
-21.593788,-10.840460,57.294285
-21.991697,-8.177345,54.700623
-22.187807,-8.619722,54.466736
-22.078697,-8.493917,54.537079
-22.060913,-8.494804,54.531525
-20.815226,-11.490230,58.102386
-20.277256,-9.184676,56.708588
-21.084541,-9.770002,54.706772
-21.204117,-9.967606,54.480377
-20.601521,-13.395594,57.461552
-21.091900,-10.020227,54.375889
-20.213045,-13.619787,57.493645
-19.979292,-12.844254,57.387016
-20.229515,-13.942822,56.994946
-19.964029,-12.379567,55.393967
-19.755951,-9.302566,52.094650
-20.966385,-8.113697,55.759365
-20.536518,-9.099092,56.840893
-19.126850,-7.091191,52.040180
-21.928339,-8.942818,57.114754
-21.640594,-7.979716,56.281189
-21.580919,-7.920264,56.235744
-22.076799,-8.487607,54.542362
-20.355412,-8.921793,54.899559
-21.851954,-8.230536,56.831924
-21.844330,-8.228964,56.828922
-21.674734,-10.787752,57.335423
-21.777479,-11.104382,57.171799
-22.211317,-8.620831,54.522552
-22.199738,-8.616145,54.465706
-22.185278,-8.614527,54.443245
-22.068453,-8.482273,54.513771
-20.618818,-9.139607,56.809608
-20.637403,-9.219655,55.055305
-18.732397,-13.550158,56.273014
-21.812393,-7.916779,56.288044
-21.291439,-9.451950,58.110565
-21.669092,-7.925571,56.286671
-21.716093,-10.334798,57.397324
-21.693975,-10.535728,57.471481
-21.728289,-10.763659,57.191174
-21.718487,-10.771651,57.193439
-21.958910,-8.172577,54.601646
-21.066906,-8.420721,56.411022
-21.312775,-8.795432,55.544758
-20.975893,-8.207960,55.881073
-21.871174,-9.558240,54.532799
-20.757732,-9.133536,55.005791
-20.669334,-9.054379,55.037178
-20.202955,-8.570558,55.489208
-20.458517,-13.327826,57.387653
-20.042549,-12.763575,57.391399
-19.977123,-13.019142,57.627800
-19.921318,-12.974751,57.451263
-19.912992,-12.883038,57.387589
-20.097971,-7.982802,53.906998
-20.056849,-13.002466,55.814404
-19.930763,-8.634567,51.314251
-17.538416,-8.294802,56.207687
-19.879221,-8.505098,51.035507
-18.933231,-10.133136,53.833561
-22.649349,-9.120022,55.384350
-21.623520,-10.493114,57.823311
-21.376797,-8.957762,57.449123
-21.098595,-9.632944,58.012077
-21.090136,-9.641870,58.014198
-21.085726,-9.637442,58.013699
-22.024179,-8.786661,55.512711
-22.038033,-8.466945,54.455429
-21.031794,-8.101888,56.160629
-21.325718,-8.766375,55.603027
-21.494932,-8.975290,55.342258
-20.741987,-11.291731,58.149223
-20.455959,-13.601816,57.491852
-20.268066,-13.942181,57.014046
-20.341150,-12.768908,55.938286
-19.909119,-7.487526,53.510418
-19.949060,-7.721991,53.525551
-19.611654,-11.955339,56.580765
-20.270834,-10.196331,54.080704
-19.737720,-13.561306,56.276901
-19.696594,-12.720585,55.373459
-17.626017,-11.078558,57.905121
-19.312016,-12.720756,55.070702
-18.887032,-7.099321,52.392796
-19.030174,-10.323816,53.633518
-22.630177,-8.963536,57.142292
-21.697510,-8.689837,57.324287
-21.966116,-8.411542,55.987930
-21.201332,-9.653690,57.949947
-22.088390,-8.476385,54.563351
-21.439720,-7.454838,55.260456
-19.705446,-8.529964,56.592087
-20.020140,-13.240642,57.556427
-21.612675,-7.918943,56.258041
-22.208544,-8.629194,54.548138
-21.973263,-8.320198,54.789055
-20.740046,-10.865620,58.126846
-20.507179,-11.193491,58.175938
-20.730831,-9.146536,55.059971
-20.636860,-9.060094,55.011593
-20.206829,-8.282787,54.370842
-20.517212,-9.213181,53.142929
-20.484316,-9.223706,53.113853
-18.298153,-8.684181,54.921532
-21.769207,-7.862797,56.323380
-21.724030,-7.939921,56.215103
-21.692394,-8.687884,57.318123
-21.824726,-7.824998,56.342155
-21.845810,-10.449063,57.533772
-21.267548,-9.458730,58.099304
-21.645063,-10.503202,57.860069
-21.309788,-9.654663,58.075188
-21.790598,-10.340633,57.422901
-21.376081,-8.989190,57.499641
-21.316624,-9.777361,58.020294
-21.319626,-8.963433,57.446148
-21.280565,-8.943279,57.498634
-21.390221,-9.922774,57.814655
-21.762293,-10.772733,57.363113
-21.494719,-7.325038,55.280064
-21.229931,-8.081890,56.078815
-21.922924,-8.264757,54.676048
-21.342865,-7.392658,55.161850
-21.442543,-8.950469,55.363651
-21.857275,-9.692877,54.817551
-21.705652,-9.251170,54.828316
-20.184599,-10.527365,58.787182
-20.665062,-11.336986,58.163986
-20.650921,-11.349705,58.171700
-20.183872,-10.429222,58.612144
-20.596104,-9.214266,55.023857
-20.000387,-13.247553,57.562607
-18.852156,-10.428016,57.935665
-20.053160,-7.756639,53.647675
-18.509184,-10.542402,57.954029
-20.351793,-9.097161,51.730724
-19.597565,-10.420827,53.742157
-19.402388,-7.241663,51.765087
-19.176199,-7.673869,52.469963
-17.502672,-11.715273,57.791622
-19.935047,-9.178158,51.156651
-21.381508,-8.990479,57.495289
-21.362812,-8.991418,57.495182
-21.133707,-9.630191,57.996078
-21.977264,-9.510592,54.710621
-21.474049,-8.945369,55.391911
-20.778790,-11.526177,58.123283
-19.957895,-10.002693,58.221455
-20.069435,-9.353767,54.763584
-19.959473,-12.902794,55.929337
-19.227303,-7.718297,52.843811
-18.974966,-7.579645,52.601002
-21.880114,-8.963371,57.087448
-22.436769,-8.946709,54.002476
-20.108469,-7.835080,53.598175
-19.816750,-12.891150,55.867619
-22.583378,-8.914187,57.258907
-22.384161,-8.139318,56.137894
-21.311642,-9.783802,58.006794
-21.626825,-7.980461,56.199387
-21.051971,-8.691800,56.710804
-20.205082,-9.190253,56.668274
-20.187971,-8.283671,54.344147
-20.850155,-10.923369,53.960377
-20.106524,-9.150886,51.385647
-22.189552,-8.965260,57.194660
-21.885536,-9.160068,56.904022
-21.266693,-9.496317,58.264542
-21.228090,-9.458914,58.104034
-21.282059,-9.657795,58.083202
-21.214014,-9.462137,58.107964
-21.419865,-8.829383,57.261543
-21.320234,-9.823193,57.950649
-21.085205,-9.528830,58.099998
-21.337975,-8.015131,56.122360
-21.330498,-8.005165,56.116180
-21.921627,-8.206476,54.824814
-21.884167,-8.186693,54.756485
-20.969311,-8.148273,55.994682
-21.886339,-9.675474,54.859886
-21.217279,-8.449059,55.574772
-21.475224,-8.925859,55.193649
-21.108702,-8.512626,55.584984
-21.866211,-9.555157,54.519012
-21.206684,-9.951878,54.499432
-20.602226,-13.335180,57.440006
-20.089462,-8.967649,55.024509
-20.498806,-10.164740,54.259708
-20.179304,-7.908798,53.571968
-19.948055,-12.962685,55.758629
-19.863026,-12.975310,55.719032
-19.704624,-13.457591,55.943771
